CAS Number ,Chemical Name ,IARC Group ,IRIS_Assessment ,IRIS_Weight-of-Evidence Characterization 
78-87-5 ,"1,2-Dichloropropane ",1 ,Noncancer ,No Classification 
103-23-1 ,Di(2-ethylhexyl) adipate ,3 ,Cancer ,Possible Carcinogen 
103-33-3 ,Azobenzene ,3 ,Cancer ,Probable Carcinogen 
1163-19-5 ,Decabromodiphenyl oxide ,3 ,Cancer ,Suggestive Evidence of Carcinogenic Potential 
79-00-5 ,"1,1,2-Trichloroethane ",3 ,Cancer ,Possible Carcinogen 
100-42-5 ,Styrene ,2A ,Noncancer ,No Classification 
1309-64-4 ,Antimony trioxide ,2A ,Noncancer ,No Classification 
593-60-2 ,Vinyl bromide ,2A ,Noncancer ,No Classification 
68-12-2 ,"N,N-Dimethylformamide ",2A ,Noncancer ,No Classification 
71-55-6 ,"1,1,1-Trichloroethane ",2A ,Noncancer ,No Classification 
100-41-4 ,Ethylbenzene ,2B ,Noncancer ,No Classification 
106-46-7 ,para-Dichlorobenzene ,2B ,Noncancer ,No Classification 
106-47-8 ,para-Chloroaniline ,2B ,Noncancer ,No Classification 
106-88-7 ,"1,2-Epoxybutane ",2B ,Noncancer ,No Classification 
109-99-9 ,Tetrahydrofuran ,2B ,Noncancer ,No Classification 
110-86-1 ,Pyridine ,2B ,Noncancer ,No Classification 
121-14-2 ,"2,4-Dinitrotoluene ",2B ,Noncancer ,No Classification 
122-39-4 ,Diphenylamine ,2B ,Noncancer ,No Classification 
1314-62-1 ,Vanadium pentoxide ,2B ,Noncancer ,No Classification 
2385-85-5 ,Mirex ,2B ,Noncancer ,No Classification 
26471-62-5 ,Toluene diisocyanates ,2B ,Noncancer ,No Classification 
75-35-4 ,Vinylidene chloride ,2B ,Noncancer ,No Classification 
765-34-4 ,Glycidaldehyde ,2B ,Noncancer ,No Classification 
79-46-9 ,2-Nitropropane ,2B ,Noncancer ,No Classification 
91-20-3 ,Naphthalene ,2B ,Noncancer ,No Classification 
98-82-8 ,Cumene ,2B ,Noncancer ,No Classification 
